account,amount,receiver,date,time,transaction_number,reference_number,transaction_type,bank_name,label
user1@paytm,500,shop@upi,2025-11-12,14:30,UPI439287AF1234,REF987654321,Sent,HDFC,0
user2@phonepe,25000,unknown@upi,2025-11-12,02:15,TEST123456,TEST999,Sent,SBI,1
user3@gpay,1500,merchant@paytm,2025-11-12,10:45,UPI872639BF9876,REF456789012,Sent,ICICI,0
user4@paytm,50000,verify@upi,2025-11-12,23:30,FAKE999999,REF111111111,Sent,Axis,1
user5@upi,200,friend@phonepe,2025-11-12,12:20,UPI543210GH5432,REF234567890,Sent,HDFC,0
user6@gpay,10000,urgent@upi,2025-11-12,22:45,123456789,REF999888777,Sent,SBI,1
user7@paytm,3000,grocery@upi,2025-11-12,15:10,UPI128374JK8374,REF345678901,Sent,ICICI,0
user8@phonepe,100000,confirm@upi,2025-11-12,03:20,DEMO001,DEMO002,Sent,Axis,1
user9@gpay,750,cafe@paytm,2025-11-12,09:30,UPI937462LM9374,REF456789012,Sent,HDFC,0
user10@upi,5000,restaurant@upi,2025-11-12,20:15,UPI746392NP7463,REF567890123,Sent,SBI,0
user11@paytm,15000,unknown@phonepe,2025-11-12,01:40,111111111,REF222222222,Sent,ICICI,1
user12@gpay,2000,store@upi,2025-11-12,11:25,UPI293847QR2938,REF678901234,Sent,Axis,0
user13@phonepe,80000,test@upi,2025-11-12,04:10,SAMPLE999,SAMPLE888,Sent,HDFC,1
user14@upi,300,friend@gpay,2025-11-12,16:35,UPI384756ST3847,REF789012345,Sent,SBI,0
user15@paytm,12000,urgent@phonepe,2025-11-12,23:55,654321987,REF987654321,Sent,ICICI,1
user16@gpay,4500,shop@paytm,2025-11-12,13:20,UPI847392UV8473,REF890123456,Sent,Axis,0
user17@phonepe,60000,verify@upi,2025-11-12,02:50,TEMP12345,TEMP54321,Sent,HDFC,1
user18@upi,850,market@upi,2025-11-12,10:15,UPI938475WX9384,REF901234567,Sent,SBI,0
user19@paytm,20000,unknown@gpay,2025-11-12,22:30,999999999,REF888888888,Sent,ICICI,1
user20@gpay,1200,friend@upi,2025-11-12,14:45,UPI746382YZ7463,REF012345678,Sent,Axis,0
user21@phonepe,45000,confirm@paytm,2025-11-12,03:15,DUMMY777,DUMMY666,Sent,HDFC,1
user22@upi,600,cafe@phonepe,2025-11-12,12:50,UPI382947AB3829,REF123456789,Sent,SBI,0
user23@paytm,8000,restaurant@upi,2025-11-12,21:10,UPI847392CD8473,REF234567890,Sent,ICICI,0
user24@gpay,30000,test@gpay,2025-11-12,01:25,XXX999XXX,REF999999999,Sent,Axis,1
user25@phonepe,1800,store@paytm,2025-11-12,15:40,UPI938475EF9384,REF345678901,Sent,HDFC,0
user26@upi,70000,urgent@upi,2025-11-12,04:30,FAKE111111,FAKE222222,Sent,SBI,1
user27@paytm,950,friend@phonepe,2025-11-12,09:55,UPI746382GH7463,REF456789012,Sent,ICICI,0
user28@gpay,11000,unknown@upi,2025-11-12,23:20,TMP999TMP,TMP888TMP,Sent,Axis,1
user29@phonepe,2500,grocery@gpay,2025-11-12,11:35,UPI382947IJ3829,REF567890123,Sent,HDFC,0
user30@upi,55000,verify@paytm,2025-11-12,02:40,0000000000,REF000000000,Sent,SBI,1
user31@paytm,400,shop@upi,2025-11-12,16:20,UPI847392KL8473,REF678901234,Sent,ICICI,0
user32@gpay,13000,urgent@phonepe,2025-11-12,22:15,AAAAAAAAAA,REF111111111,Sent,Axis,1
user33@phonepe,3500,cafe@upi,2025-11-12,13:45,UPI938475MN9384,REF789012345,Sent,HDFC,0
user34@upi,65000,test@upi,2025-11-12,03:50,987654321,REF123456789,Sent,SBI,1
user35@paytm,700,friend@gpay,2025-11-12,10:30,UPI746382OP7463,REF890123456,Sent,ICICI,0
user36@gpay,18000,unknown@paytm,2025-11-12,23:45,ZZZZZZZZZZ,REF999999999,Sent,Axis,1
user37@phonepe,1600,market@phonepe,2025-11-12,14:25,UPI382947QR3829,REF901234567,Sent,HDFC,0
user38@upi,48000,confirm@upi,2025-11-12,01:55,SAMPLE001,SAMPLE002,Sent,SBI,1
user39@paytm,900,restaurant@gpay,2025-11-12,12:40,UPI847392ST8473,REF012345678,Sent,ICICI,0
user40@gpay,9000,store@upi,2025-11-12,20:25,UPI938475UV9384,REF123456789,Sent,Axis,0
user41@phonepe,35000,urgent@paytm,2025-11-12,04:15,111222333,REF444555666,Sent,HDFC,1
user42@upi,2200,friend@upi,2025-11-12,15:35,UPI746382WX7463,REF234567890,Sent,SBI,0
user43@paytm,75000,test@phonepe,2025-11-12,02:25,TESTTEST99,TESTTEST88,Sent,ICICI,1
user44@gpay,550,cafe@gpay,2025-11-12,09:45,UPI382947YZ3829,REF345678901,Sent,Axis,0
user45@phonepe,14000,unknown@upi,2025-11-12,22:50,444444444,REF555555555,Sent,HDFC,1
user46@upi,4000,shop@paytm,2025-11-12,13:30,UPI847392AB8473,REF456789012,Sent,SBI,0
user47@paytm,58000,verify@phonepe,2025-11-12,03:35,DEMO12345,DEMO67890,Sent,ICICI,1
user48@gpay,800,grocery@upi,2025-11-12,10:50,UPI938475CD9384,REF567890123,Sent,Axis,0
user49@phonepe,22000,urgent@gpay,2025-11-12,23:10,FAKETEST99,FAKETEST88,Sent,HDFC,1
user50@upi,1400,friend@paytm,2025-11-12,14:55,UPI746382EF7463,REF678901234,Sent,SBI,0
user51@paytm,42000,confirm@upi,2025-11-12,01:30,888888888,REF777777777,Sent,ICICI,1
user52@gpay,1100,market@phonepe,2025-11-12,11:40,UPI382947GH3829,REF789012345,Sent,Axis,0
user53@phonepe,6500,cafe@upi,2025-11-12,17:20,UPI847392IJ8473,REF890123456,Sent,HDFC,0
user54@upi,27000,test@gpay,2025-11-12,02:10,TMP111TMP,TMP222TMP,Sent,SBI,1
user55@paytm,3200,restaurant@paytm,2025-11-12,16:05,UPI938475KL9384,REF901234567,Sent,ICICI,0
user56@gpay,52000,unknown@phonepe,2025-11-12,23:25,XXX111XXX,XXX222XXX,Sent,Axis,1
user57@phonepe,2800,friend@upi,2025-11-12,12:15,UPI746382MN7463,REF012345678,Sent,HDFC,0
user58@upi,7200,store@gpay,2025-11-12,19:30,UPI382947OP3829,REF123456789,Sent,SBI,0
user59@paytm,38000,urgent@upi,2025-11-12,04:45,DUMMY123,DUMMY456,Sent,ICICI,1
user60@gpay,4800,shop@paytm,2025-11-12,13:55,UPI847392QR8473,REF234567890,Sent,Axis,0

